Emotion,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,x_33,y_33,z_33,vis_33,x_34,y_34,z_34,vis_34,x_35,y_35,z_35,vis_35,x_36,y_36,z_36,vis_36,x_37,y_37,z_37,vis_37,x_38,y_38,z_38,vis_38,x_39,y_39,z_39,vis_39,x_40,y_40,z_40,vis_40,x_41,y_41,z_41,vis_41,x_42,y_42,z_42,vis_42
I Like It!,0.730243980884552,0.7953058481216431,1.427622828487074e-05,0.0,0.7140990495681763,0.6985802054405212,0.010066955350339413,0.0,0.6975377798080444,0.6042920351028442,-0.010699179023504257,0.0,0.6831077933311462,0.529425859451294,-0.02201690897345543,0.0,0.68686842918396,0.459466814994812,-0.03463447466492653,0.0,0.6702723503112793,0.6312820911407471,-0.16443419456481934,0.0,0.5717727541923523,0.6558958292007446,-0.16418954730033875,0.0,0.5961903929710388,0.6531113982200623,-0.11332052201032639,0.0,0.6245452761650085,0.629037618637085,-0.09400627017021179,0.0,0.669396162033081,0.6957823634147644,-0.17891599237918854,0.0,0.5701215267181396,0.7359519004821777,-0.19591249525547028,0.0,0.6117678880691528,0.7438865900039673,-0.13975782692432404,0.0,0.64410799741745,0.7334174513816833,-0.12279720604419708,0.0,0.669822633266449,0.7616151571273804,-0.18821009993553162,0.0,0.5772159695625305,0.7902728915214539,-0.1995549201965332,0.0,0.6160818934440613,0.8028246164321899,-0.14563004672527313,0.0,0.6447822451591492,0.79700767993927,-0.12240515649318695,0.0,0.67152339220047,0.8153121471405029,-0.1955351084470749,0.0,0.6001795530319214,0.8315203785896301,-0.23787853121757507,0.0,0.620629608631134,0.8416928648948669,-0.24355968832969666,0.0,0.6412686705589294,0.8453519940376282,-0.25206172466278076,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
I Like It!,0.750484049320221,0.8231026530265808,-5.011984103475697e-05,0.0,0.7460978627204895,0.7237651348114014,0.008499931544065475,0.0,0.719440221786499,0.63651043176651,-0.024138856679201126,0.0,0.6944419145584106,0.5605307221412659,-0.046859197318553925,0.0,0.6909083724021912,0.4898329973220825,-0.05650996416807175,0.0,0.6741394996643066,0.6692497134208679,-0.13786357641220093,0.0,0.5703748464584351,0.687816858291626,-0.13113822042942047,0.0,0.603457510471344,0.7036964893341064,-0.06622860580682755,0.0,0.6353152394294739,0.6989237070083618,-0.03102671355009079,0.0,0.6685513257980347,0.7434161305427551,-0.15165135264396667,0.0,0.5657793283462524,0.7559398412704468,-0.14394715428352356,0.0,0.6012019515037537,0.7706848382949829,-0.0742456316947937,0.0,0.6309413313865662,0.769981324672699,-0.04320377856492996,0.0,0.6659947037696838,0.817743182182312,-0.16054914891719818,0.0,0.5714563131332397,0.8234196901321411,-0.13531194627285004,0.0,0.6047079563140869,0.8337593674659729,-0.07051507383584976,0.0,0.6306496858596802,0.8268184661865234,-0.05244772136211395,0.0,0.6629888415336609,0.8850048184394836,-0.1666768342256546,0.0,0.5906779766082764,0.8736119866371155,-0.16186310350894928,0.0,0.6160577535629272,0.8770588040351868,-0.14291898906230927,0.0,0.6373637914657593,0.8809769153594971,-0.1406976580619812,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
I Like It!,0.7804772257804871,0.8553800582885742,-9.323186532128602e-06,0.0,0.761562705039978,0.7524057030677795,0.038271933794021606,0.0,0.7207370400428772,0.647849440574646,0.012134813703596592,0.0,0.6933770775794983,0.5655773878097534,-0.013808081857860088,0.0,0.6865294575691223,0.4927142858505249,-0.034647565335035324,0.0,0.6805001497268677,0.6595360636711121,-0.1362752914428711,0.0,0.5724267959594727,0.6871469616889954,-0.10699644684791565,0.0,0.6075503826141357,0.7062209248542786,-0.03572101145982742,0.0,0.6389997601509094,0.6991626620292664,0.0014706007204949856,0.0,0.669854462146759,0.7393208742141724,-0.1626463383436203,0.0,0.5604718923568726,0.756369948387146,-0.13134105503559113,0.0,0.5968873500823975,0.769243597984314,-0.050913672894239426,0.0,0.6303709745407104,0.763465166091919,-0.016088027507066727,0.0,0.6632816791534424,0.8209691643714905,-0.17781613767147064,0.0,0.5620644092559814,0.8205283880233765,-0.1313481330871582,0.0,0.5982317924499512,0.8307346105575562,-0.06147434562444687,0.0,0.6296722292900085,0.8299478888511658,-0.04637790471315384,0.0,0.6589794754981995,0.8995291590690613,-0.1899527758359909,0.0,0.5723164081573486,0.879033088684082,-0.1589166820049286,0.0,0.6025978922843933,0.8804211020469666,-0.1273251175880432,0.0,0.6315922141075134,0.8870298862457275,-0.11939568817615509,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
I Like It!,0.7301074862480164,0.7937771081924438,-7.365489727817476e-05,0.0,0.7063509225845337,0.6976315975189209,0.0011574566597118974,0.0,0.6838007569313049,0.6022372245788574,-0.021080629900097847,0.0,0.6688479781150818,0.5156371593475342,-0.03310563415288925,0.0,0.6764153838157654,0.43418121337890625,-0.042578015476465225,0.0,0.6594462990760803,0.6210061311721802,-0.15917763113975525,0.0,0.5652894377708435,0.6546645164489746,-0.1501302570104599,0.0,0.5916410088539124,0.6719149947166443,-0.09706628322601318,0.0,0.6185081005096436,0.6609435081481934,-0.07900726795196533,0.0,0.6559479832649231,0.6866625547409058,-0.16675902903079987,0.0,0.5553929209709167,0.7212220430374146,-0.1712791472673416,0.0,0.5982410907745361,0.7399508953094482,-0.11509540677070618,0.0,0.6309913396835327,0.7347472906112671,-0.10172490775585175,0.0,0.6531478762626648,0.7535934448242188,-0.16761161386966705,0.0,0.5604519248008728,0.7756190896034241,-0.16235631704330444,0.0,0.6020146012306213,0.794550895690918,-0.10942540317773819,0.0,0.6313567757606506,0.794207751750946,-0.08874323219060898,0.0,0.6531056761741638,0.8081518411636353,-0.16951656341552734,0.0,0.5790603160858154,0.8156813383102417,-0.1990397572517395,0.0,0.6033923625946045,0.828768789768219,-0.195203498005867,0.0,0.6267318725585938,0.8381341695785522,-0.19932544231414795,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
I Like It!,0.7478036880493164,0.8323162794113159,-0.00011175876716151834,0.0,0.742648184299469,0.731355607509613,0.02173001691699028,0.0,0.7106296420097351,0.6391264200210571,-0.0037003408651798964,0.0,0.682729959487915,0.5632749795913696,-0.02209227718412876,0.0,0.6773405075073242,0.4943803548812866,-0.030287491157650948,0.0,0.6587041616439819,0.6600086092948914,-0.1208021342754364,0.0,0.5563567876815796,0.6831487417221069,-0.10133382678031921,0.0,0.5938441753387451,0.699097752571106,-0.03446852043271065,0.0,0.6258182525634766,0.6928871870040894,0.0013891492271795869,0.0,0.6479882597923279,0.7334663271903992,-0.13690714538097382,0.0,0.5536758899688721,0.7492316961288452,-0.11055205017328262,0.0,0.5879546999931335,0.7612533569335938,-0.04443108290433884,0.0,0.6141936182975769,0.7587248086929321,-0.017835916951298714,0.0,0.6425096988677979,0.8102819919586182,-0.14511239528656006,0.0,0.5584907531738281,0.8134223222732544,-0.1029469445347786,0.0,0.590578556060791,0.8234978318214417,-0.04411550611257553,0.0,0.6157084107398987,0.8211794495582581,-0.03202478587627411,0.0,0.6385343670845032,0.8823435306549072,-0.14910796284675598,0.0,0.5692281126976013,0.8666105270385742,-0.12971264123916626,0.0,0.5966673493385315,0.8697250485420227,-0.10711240768432617,0.0,0.6201161742210388,0.8777331709861755,-0.09883077442646027,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
I Like It!,0.7665947675704956,0.847884476184845,-3.0184875868144445e-05,0.0,0.7471266984939575,0.7425381541252136,0.04462407901883125,0.0,0.709987223148346,0.6372241973876953,0.020518943667411804,0.0,0.6840562224388123,0.5554593205451965,-0.0046446616761386395,0.0,0.6797135472297668,0.487243115901947,-0.029695644974708557,0.0,0.6623814105987549,0.6492767930030823,-0.11993606388568878,0.0,0.5632008910179138,0.6684675216674805,-0.08800783008337021,0.0,0.5945045351982117,0.6889011263847351,-0.02330414019525051,0.0,0.6261412501335144,0.6831042170524597,0.012290962971746922,0.0,0.6488566994667053,0.7230024933815002,-0.14716754853725433,0.0,0.5516388416290283,0.7358931303024292,-0.10552645474672318,0.0,0.5856056809425354,0.7513188123703003,-0.03375691920518875,0.0,0.6180410385131836,0.7484933733940125,-0.004210947547107935,0.0,0.6408835053443909,0.8001164793968201,-0.16224682331085205,0.0,0.5513373613357544,0.7985803484916687,-0.11006057262420654,0.0,0.5852555632591248,0.8112409710884094,-0.045534439384937286,0.0,0.6159529089927673,0.8133824467658997,-0.033930953592061996,0.0,0.6357817649841309,0.8767266273498535,-0.17383256554603577,0.0,0.5578360557556152,0.858120322227478,-0.13588808476924896,0.0,0.5860097408294678,0.8611396551132202,-0.10006740689277649,0.0,0.6138228178024292,0.8679733276367188,-0.0871424525976181,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
I Like It!,0.7659476399421692,0.8525798320770264,7.0381556724896654e-06,0.0,0.7425330877304077,0.7440603375434875,0.044056013226509094,0.0,0.7024694681167603,0.6386377811431885,0.026380866765975952,0.0,0.6774596571922302,0.5521911978721619,0.010314470157027245,0.0,0.678817868232727,0.48235395550727844,-0.00529045145958662,0.0,0.6471257209777832,0.6468418836593628,-0.10793864727020264,0.0,0.5520932078361511,0.6743130087852478,-0.07288980484008789,0.0,0.5844375491142273,0.6962537169456482,-0.011288429610431194,0.0,0.6163046956062317,0.691701352596283,0.021541910246014595,0.0,0.6334818005561829,0.721477746963501,-0.13062363862991333,0.0,0.5438677072525024,0.7450592517852783,-0.08338867127895355,0.0,0.577938437461853,0.7603062987327576,-0.01779189333319664,0.0,0.6117045879364014,0.755920946598053,0.003459371393546462,0.0,0.6282182335853577,0.7999721765518188,-0.1400436908006668,0.0,0.5457606911659241,0.8055703639984131,-0.09128190577030182,0.0,0.5790796279907227,0.8162554502487183,-0.03574203699827194,0.0,0.6107425689697266,0.8161817789077759,-0.027662968263030052,0.0,0.6262937784194946,0.8771124482154846,-0.14589671790599823,0.0,0.5528112649917603,0.8631107807159424,-0.11303065717220306,0.0,0.5804951190948486,0.8650935292243958,-0.08233590424060822,0.0,0.6104788780212402,0.8688490390777588,-0.07296817749738693,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
I Like It!,0.7580530643463135,0.8555086851119995,-2.1878928237129003e-05,0.0,0.7335860133171082,0.7441984415054321,0.04545336589217186,0.0,0.6927609443664551,0.6372670531272888,0.02651515230536461,0.0,0.6693860292434692,0.5475195646286011,0.009420213289558887,0.0,0.6728853583335876,0.47387152910232544,-0.011586010456085205,0.0,0.6391728520393372,0.6497136354446411,-0.10208792239427567,0.0,0.5445959568023682,0.6728070974349976,-0.06304240971803665,0.0,0.5761266350746155,0.695410966873169,-0.0021659890189766884,0.0,0.607822060585022,0.690719485282898,0.030286865308880806,0.0,0.6252793073654175,0.723896861076355,-0.12462817877531052,0.0,0.538698136806488,0.7436572909355164,-0.07344157993793488,0.0,0.5711467266082764,0.7600110769271851,-0.010234197601675987,0.0,0.6043868064880371,0.7548391819000244,0.0083774970844388,0.0,0.618850827217102,0.8011705279350281,-0.13334131240844727,0.0,0.5407360196113586,0.8020403981208801,-0.07964048534631729,0.0,0.572236955165863,0.8140450119972229,-0.027372002601623535,0.0,0.6034095287322998,0.8141177892684937,-0.02220076136291027,0.0,0.6161826848983765,0.8773162364959717,-0.13860973715782166,0.0,0.5450223684310913,0.8587184548377991,-0.10366961359977722,0.0,0.5720083713531494,0.860664963722229,-0.07438535988330841,0.0,0.6025556921958923,0.8644508719444275,-0.06603109836578369,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
I Like It!,0.7500849962234497,0.8564097881317139,-8.230489584093448e-06,0.0,0.7238109111785889,0.7425028681755066,0.03624249994754791,0.0,0.6793896555900574,0.631403923034668,0.012374192476272583,0.0,0.6563591361045837,0.5374647378921509,-0.00759158656001091,0.0,0.6589754223823547,0.4571589231491089,-0.03273255005478859,0.0,0.630663275718689,0.6513823866844177,-0.1067589819431305,0.0,0.5356601476669312,0.6747759580612183,-0.06465870141983032,0.0,0.5673738718032837,0.6934330463409424,-0.0015808946918696165,0.0,0.5981767177581787,0.686420738697052,0.03153587877750397,0.0,0.6168959736824036,0.7284497022628784,-0.12407742440700531,0.0,0.5294616222381592,0.7466549277305603,-0.07414980977773666,0.0,0.5616582036018372,0.7603952884674072,-0.010573962703347206,0.0,0.5940012335777283,0.7549271583557129,0.007282201200723648,0.0,0.6103697419166565,0.8057603240013123,-0.12864957749843597,0.0,0.5327573418617249,0.8052753210067749,-0.07560642063617706,0.0,0.563564658164978,0.8138803243637085,-0.02364257164299488,0.0,0.5932045578956604,0.8137248754501343,-0.017991740256547928,0.0,0.6077130436897278,0.879383385181427,-0.13011550903320312,0.0,0.5374718308448792,0.8586609959602356,-0.09860455244779587,0.0,0.5635946989059448,0.8584051728248596,-0.06745360046625137,0.0,0.5932451486587524,0.8621771931648254,-0.05727330967783928,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
I Like It!,0.735211193561554,0.8295108675956726,-9.054884867509827e-05,0.0,0.7174997329711914,0.7327103018760681,0.046865932643413544,0.0,0.672164261341095,0.6580890417098999,0.029966652393341064,0.0,0.6401563286781311,0.6015959978103638,0.011290890164673328,0.0,0.641444981098175,0.5482483506202698,-0.017110377550125122,0.0,0.6218582987785339,0.6537443995475769,-0.053068436682224274,0.0,0.5479225516319275,0.6749644875526428,-0.013157390058040619,0.0,0.5705512762069702,0.7007460594177246,0.03709235042333603,0.0,0.5994002819061279,0.705521285533905,0.06721620261669159,0.0,0.6063979864120483,0.7193659543991089,-0.07486752420663834,0.0,0.5245985984802246,0.7356945872306824,-0.033898379653692245,0.0,0.552893877029419,0.7573103904724121,0.019088437780737877,0.0,0.5834303498268127,0.7605396509170532,0.04093112051486969,0.0,0.6016271114349365,0.7904870510101318,-0.08382417261600494,0.0,0.5244253873825073,0.7976524233818054,-0.04263526573777199,0.0,0.5497210621833801,0.8138653039932251,-0.0077453176490962505,0.0,0.5769044160842896,0.8169698119163513,0.001765662687830627,0.0,0.6015296578407288,0.8606785535812378,-0.09371712058782578,0.0,0.5314713716506958,0.8613515496253967,-0.051914118230342865,0.0,0.5542929172515869,0.8678105473518372,-0.023445328697562218,0.0,0.5814635753631592,0.8677294254302979,-0.015307995490729809,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
I Like It!,0.7482026219367981,0.8832539916038513,-8.910656470106915e-05,0.0,0.7399815320968628,0.7829888463020325,-0.026580186560750008,0.0,0.7102755904197693,0.7235057950019836,-0.057614509016275406,0.0,0.6838054060935974,0.6801785230636597,-0.08291082084178925,0.0,0.663743257522583,0.6416516304016113,-0.10544288158416748,0.0,0.6879069805145264,0.7335391044616699,-0.1419827938079834,0.0,0.6712281703948975,0.6851138472557068,-0.21868257224559784,0.0,0.6533740758895874,0.643151581287384,-0.26215991377830505,0.0,0.6313921213150024,0.5980944633483887,-0.28212010860443115,0.0,0.6654697060585022,0.7740691900253296,-0.1514022946357727,0.0,0.6463988423347473,0.742817759513855,-0.24122750759124756,0.0,0.6261677742004395,0.7068959474563599,-0.28795966506004333,0.0,0.6085944175720215,0.6711897850036621,-0.3209903836250305,0.0,0.6472762823104858,0.8263090252876282,-0.15596288442611694,0.0,0.6178761124610901,0.8072637319564819,-0.2335086315870285,0.0,0.5983379483222961,0.7765312194824219,-0.2799895703792572,0.0,0.5854836702346802,0.7473418712615967,-0.3105580508708954,0.0,0.6342782974243164,0.882504940032959,-0.15745912492275238,0.0,0.595697283744812,0.8756580948829651,-0.21273557841777802,0.0,0.5710933208465576,0.8584536910057068,-0.2503153383731842,0.0,0.5573205351829529,0.8356626629829407,-0.2825949788093567,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
I Like It!,0.7252053022384644,0.8754997849464417,-7.450795237673447e-05,0.0,0.7204340100288391,0.7900382876396179,-0.038670580834150314,0.0,0.6982202529907227,0.7330756187438965,-0.07804036140441895,0.0,0.675678014755249,0.6957501173019409,-0.10680168867111206,0.0,0.6570178866386414,0.6642919778823853,-0.13301034271717072,0.0,0.6753647923469543,0.7373795509338379,-0.15990032255649567,0.0,0.662143886089325,0.6933721899986267,-0.22994893789291382,0.0,0.642400324344635,0.6538640260696411,-0.2678070366382599,0.0,0.6182175278663635,0.6105120778083801,-0.2877289354801178,0.0,0.6521025896072388,0.772922158241272,-0.16262279450893402,0.0,0.6393378376960754,0.743899941444397,-0.24428832530975342,0.0,0.6181320548057556,0.70297771692276,-0.2856453061103821,0.0,0.5994060039520264,0.6636413335800171,-0.31700122356414795,0.0,0.6333266496658325,0.8200203776359558,-0.1605071723461151,0.0,0.6096030473709106,0.8019908666610718,-0.23065991699695587,0.0,0.5936885476112366,0.765510082244873,-0.2730518579483032,0.0,0.5813958048820496,0.7323326468467712,-0.30265143513679504,0.0,0.620564341545105,0.8710494637489319,-0.1565331667661667,0.0,0.591651976108551,0.8624082803726196,-0.20517633855342865,0.0,0.5710580348968506,0.8408761024475098,-0.23835645616054535,0.0,0.5559279322624207,0.8131541609764099,-0.2687831223011017,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
I Like It!,0.7003753185272217,0.8219159841537476,1.2288320249354001e-05,0.0,0.6849530339241028,0.7208319306373596,0.030934706330299377,0.0,0.6533082723617554,0.6206034421920776,0.020197700709104538,0.0,0.6341342926025391,0.5380076169967651,0.014045476913452148,0.0,0.6323463916778564,0.47533920407295227,0.00983449537307024,0.0,0.5978391170501709,0.6347633600234985,-0.11749497056007385,0.0,0.5102365016937256,0.654259204864502,-0.08279978483915329,0.0,0.5406412482261658,0.6756037473678589,-0.0221996009349823,0.0,0.5684337615966797,0.6705313920974731,0.0027450628113001585,0.0,0.5854366421699524,0.7076031565666199,-0.13251420855522156,0.0,0.5008323788642883,0.7253730297088623,-0.09029855579137802,0.0,0.5308602452278137,0.7413872480392456,-0.025460172444581985,0.0,0.5599265098571777,0.7407410144805908,-0.00021080963779240847,0.0,0.5789374113082886,0.7851863503456116,-0.13768304884433746,0.0,0.5018604397773743,0.7881016731262207,-0.0911073088645935,0.0,0.5316935777664185,0.7970715761184692,-0.03795116767287254,0.0,0.5585179328918457,0.7964333891868591,-0.028530918061733246,0.0,0.5774742960929871,0.8584429025650024,-0.13764214515686035,0.0,0.5106755495071411,0.844008207321167,-0.11559382826089859,0.0,0.5354994535446167,0.8458636403083801,-0.09191040694713593,0.0,0.5606533288955688,0.8502715229988098,-0.08512510359287262,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
I Like It!,0.7157413363456726,0.8364225625991821,-5.049586616223678e-05,0.0,0.6886523365974426,0.7293334603309631,0.04647905007004738,0.0,0.6516282558441162,0.6299012303352356,0.03714172914624214,0.0,0.6280969977378845,0.5489702224731445,0.027920544147491455,0.0,0.623140811920166,0.4915255308151245,0.01764068193733692,0.0,0.5964837670326233,0.6397762298583984,-0.0906725600361824,0.0,0.509029746055603,0.6654441356658936,-0.04731418192386627,0.0,0.5375275015830994,0.6860617399215698,0.00908383633941412,0.0,0.5679023861885071,0.6807037591934204,0.03501104936003685,0.0,0.5840176343917847,0.7084214091300964,-0.11407789587974548,0.0,0.505501389503479,0.7305619120597839,-0.05977068468928337,0.0,0.5353060960769653,0.7455004453659058,-0.0045681362971663475,0.0,0.5648064017295837,0.7417238354682922,0.00967583991587162,0.0,0.5784736275672913,0.7812911868095398,-0.12373090535402298,0.0,0.508076012134552,0.7837131023406982,-0.06910517811775208,0.0,0.5371791124343872,0.7951217889785767,-0.021282050758600235,0.0,0.5657695531845093,0.796774685382843,-0.018240848556160927,0.0,0.5764163136482239,0.8522717952728271,-0.12780766189098358,0.0,0.5098768472671509,0.8362963795661926,-0.0934598445892334,0.0,0.5348809361457825,0.8399125337600708,-0.06243104860186577,0.0,0.5633755326271057,0.8456886410713196,-0.05236208438873291,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
